# Wavelength	Absorbance
427.692900 0.697500
427.911800 0.814338
428.130800 0.834350
428.349800 0.809794
428.568800 0.762970
428.787800 0.777115
429.006800 0.800051
429.225900 0.791286
429.444900 0.741977
429.664000 0.870699
429.883100 0.762327
430.102200 0.676040
430.321300 0.705626
430.540400 0.762933
430.759500 0.715144
430.978700 0.813734
431.197800 0.623675
431.417000 0.689504
431.636200 0.641217
431.855300 0.648603
432.074500 0.691049
432.293800 0.665059
432.513000 0.663291
432.732200 0.709176
432.951500 0.680413
433.170700 0.739915
433.390000 0.743172
433.609300 0.683837
433.828600 0.710804
434.047900 0.677440
434.267300 0.608238
434.486600 0.618334
434.705900 0.643261
434.925300 0.594519
435.144700 0.671561
435.364100 0.633312
435.583500 0.607475
435.802900 0.685429
436.022300 0.596648
436.241800 0.582385
436.461200 0.582700
436.680700 0.580569
436.900100 0.551381
437.119600 0.559583
437.339100 0.558600
437.558600 0.622185
437.778200 0.548895
437.997700 0.551605
438.217300 0.554346
438.436800 0.544355
438.656400 0.573798
438.876000 0.556293
439.095600 0.503115
439.315200 0.517994
439.534800 0.532866
439.754500 0.527945
439.974100 0.518255
440.193800 0.515347
440.413500 0.522016
440.633100 0.529307
440.852800 0.523315
441.072500 0.547230
441.292300 0.547618
441.512000 0.528496
441.731800 0.485813
441.951500 0.469446
442.171300 0.443172
442.391100 0.445467
442.610900 0.451915
442.830700 0.489534
443.050500 0.422410
443.270300 0.431448
443.490200 0.409682
443.710100 0.451928
443.929900 0.479034
444.149800 0.434681
444.369700 0.400529
444.589600 0.458407
444.809500 0.445550
445.029500 0.451681
445.249400 0.411319
445.469400 0.423760
445.689400 0.407018
445.909300 0.411256
446.129300 0.443751
446.349300 0.422471
446.569400 0.462349
446.789400 0.435026
447.009400 0.380992
447.229500 0.410562
447.449600 0.391590
447.669600 0.367259
447.889700 0.382860
448.109800 0.379669
448.330000 0.382361
448.550100 0.396467
448.770200 0.371801
448.990400 0.387515
449.210600 0.425527
449.430700 0.351248
449.650900 0.346009
449.871100 0.400215
450.091400 0.354074
450.311600 0.396093
450.531800 0.332375
450.752100 0.356981
450.972400 0.326110
451.192600 0.371049
451.412900 0.361506
451.633200 0.333695
451.853500 0.385443
452.073900 0.347653
452.294200 0.336532
452.514600 0.329128
452.734900 0.323732
452.955300 0.321644
453.175700 0.297582
453.396100 0.345442
453.616500 0.314801
453.836900 0.347034
454.057400 0.325133
454.277800 0.308831
454.498300 0.311272
454.718800 0.281991
454.939300 0.315348
455.159700 0.315840
455.380300 0.305678
455.600800 0.279128
455.821300 0.313784
456.041900 0.304194
456.262400 0.272734
456.483000 0.295155
456.703600 0.264398
456.924200 0.320750
457.144800 0.293675
457.365400 0.314672
457.586000 0.302155
457.806700 0.276997
458.027400 0.273047
458.248000 0.298383
458.468700 0.306408
458.689400 0.271276
458.910100 0.277655
459.130800 0.289593
459.351600 0.266762
459.572300 0.310701
459.793100 0.288679
460.013800 0.282210
460.234600 0.302686
460.455400 0.276490
460.676200 0.284961
460.897000 0.273919
461.117800 0.266541
461.338700 0.236847
461.559500 0.309521
461.780400 0.267948
462.001300 0.236089
462.222200 0.253298
462.443100 0.272617
462.664000 0.286004
462.884900 0.259999
463.105900 0.240285
463.326800 0.294487
463.547800 0.260246
463.768700 0.304360
463.989700 0.269170
464.210700 0.257031
464.431700 0.236575
464.652800 0.255284
464.873800 0.286187
465.094800 0.270337
465.315900 0.271284
465.537000 0.260151
465.758100 0.289305
465.979200 0.258162
466.200300 0.251685
466.421400 0.219886
466.642500 0.235994
466.863700 0.243087
467.084800 0.242671
467.306000 0.263595
467.527200 0.231193
467.748400 0.249052
467.969600 0.254792
468.190800 0.251558
468.412000 0.210858
468.633300 0.235626
468.854500 0.250580
469.075800 0.245420
469.297000 0.252898
469.518300 0.230587
469.739600 0.255657
469.961000 0.220899
470.182300 0.238262
470.403600 0.249856
470.625000 0.236305
470.846300 0.258769
471.067700 0.238370
471.289100 0.250977
471.510500 0.228842
471.731900 0.206505
471.953300 0.232188
472.174800 0.239570
472.396200 0.254579
472.617700 0.281102
472.839100 0.221677
473.060600 0.265098
473.282100 0.240039
473.503600 0.257416
473.725100 0.237414
473.946700 0.255224
474.168200 0.202132
474.389800 0.255018
474.611300 0.259727
474.832900 0.222665
475.054500 0.230056
475.276100 0.246013
475.497700 0.223777
475.719300 0.204388
475.941000 0.228743
476.162600 0.239477
476.384300 0.222312
476.606000 0.238689
476.827700 0.222903
477.049400 0.232646
477.271100 0.231219
477.492800 0.225577
477.714500 0.204515
477.936300 0.267094
478.158000 0.216052
478.379800 0.266721
478.601600 0.183429
478.823400 0.220394
479.045200 0.238931
479.267000 0.237306
479.488800 0.223030
479.710700 0.254312
479.932500 0.224942
480.154400 0.254890
480.376300 0.220386
480.598200 0.232740
480.820100 0.193528
481.042000 0.222283
481.263900 0.253233
481.485900 0.212242
481.707800 0.237194
